73876,9626
74370,9627
75389,9628
76091,9629
77893,9630
77931,9631
78626,9632
79501,9633
79868,9634
80094,9635
80162,9636
81520,9637
82366,9638
82641,9639
82765,9640
88327,9641
89072,9642
89281,9643
89837,9644
91233,9645
93193,9646
93598,9647
93819,9648
94867,9649
96832,9650
97188,9651
97285,9652
97701,9653
97988,9654
98061,9655
98633,9656
99030,9657
99721,9658
100159,9659
100397,9660
100579,9661
100906,9662
102066,9663
102070,9664
102338,9665
102760,9666
102802,9667
103085,9668
103219,9669
103483,9670
103685,9671
105801,9672
107436,9673
107447,9674
107462,9675
107771,9676
110281,9677
110286,9678
110591,9679
110746,9680
111551,9681
112727,9682
113159,9683
113313,9684
113565,9685
113780,9686
113862,9687
114044,9688
114670,9689
114707,9690
115727,9691
117867,9692
118082,9693
128838,9694
129313,9695
130050,9696
130052,9697
130840,9698
133832,9699
135534,9700
135803,9701
135815,9702
138610,9703
138632,9704
139511,9705
139655,9706
140267,9707
141400,9708
141799,9709
142366,9710
142598,9711
145951,9712
146309,9713
147657,9714
147662,9715
148166,9716
149011,9717
152372,9718
158721,9719
160341,9720
160527,9721
160836,9722
163937,9723
163981,9724
